00001,82,0.009259259259259259,0.5828125,0.7935185185185185,0.9630208333333333,4,1
00001,82,0.6101851851851852,0.5520833333333334,0.7074074074074074,0.6005208333333333,2,1
00001,82,0.009259259259259259,0.5520833333333334,0.7935185185185185,0.9630208333333333,8,1
00001,83,0.011111111111111112,0.5729166666666666,0.8055555555555556,0.9640625,4,1
00001,83,0.011111111111111112,0.5541666666666667,0.8055555555555556,0.9640625,8,1
00001,83,0.6453703703703704,0.5541666666666667,0.7166666666666667,0.6213541666666667,2,1
00001,84,0.004629629629629629,0.5515625,0.8037037037037037,0.9671875,6,1
00001,84,0.6305555555555555,0.5515625,0.7379629629629629,0.6770833333333334,2,1
00001,84,0.004629629629629629,0.5776041666666667,0.8037037037037037,0.9671875,4,1
00001,85,0.006481481481481481,0.5567708333333333,0.8166666666666667,0.9640625,6,1
00001,85,0.6842592592592592,0.5567708333333333,0.7694444444444445,0.6697916666666667,2,1
00001,85,0.006481481481481481,0.5921875,0.8166666666666667,0.9640625,4,1
00001,86,0.006481481481481481,0.5609375,0.8037037037037037,0.9645833333333333,6,1
00001,86,0.7027777777777777,0.5609375,0.8037037037037037,0.6921875,2,1
00001,86,0.006481481481481481,0.5807291666666666,0.7953703703703704,0.9645833333333333,4,1
00001,87,0.7268518518518519,0.5557291666666667,0.8268518518518518,0.7010416666666667,7,1
00001,87,0.7268518518518519,0.5557291666666667,0.8268518518518518,0.7010416666666667,2,1
00002,5,0.515625,0.41203703703703703,0.6817708333333333,0.8944444444444445,3,1
00002,5,0.515625,0.41203703703703703,0.6395833333333333,0.8944444444444445,2,1
00002,5,0.5177083333333333,0.6185185185185185,0.6817708333333333,0.8638888888888889,1,1
00002,6,0.3776041666666667,0.34629629629629627,0.5333333333333333,0.7935185185185185,3,1
00002,6,0.3953125,0.5592592592592592,0.5333333333333333,0.7907407407407407,1,1
00002,6,0.3776041666666667,0.34629629629629627,0.4984375,0.7935185185185185,2,1
00002,7,0.29270833333333335,0.31574074074074077,0.4390625,0.7453703703703703,3,1
00002,7,0.32708333333333334,0.4925925925925926,0.4390625,0.7453703703703703,1,1
00002,7,0.29270833333333335,0.31574074074074077,0.4010416666666667,0.7287037037037037,2,1
00002,8,0.340625,0.5055555555555555,0.40677083333333336,0.7083333333333334,1,1
00002,8,0.29635416666666664,0.30648148148148147,0.3875,0.6759259259259259,2,1
00002,8,0.29635416666666664,0.30648148148148147,0.40677083333333336,0.7083333333333334,3,1
00002,9,0.4510416666666667,0.15555555555555556,0.9984375,0.6981481481481482,9,1
00002,9,0.35625,0.22592592592592592,0.4244791666666667,0.6527777777777778,2,1
00002,9,0.35625,0.15555555555555556,0.9984375,0.6981481481481482,5,1
00002,10,0.40260416666666665,0.25833333333333336,0.5234375,0.6240740740740741,2,1
00002,10,0.40260416666666665,0.15555555555555556,0.9984375,0.6981481481481482,5,1
00002,10,0.4510416666666667,0.15555555555555556,0.9984375,0.6981481481481482,9,1
00002,11,0.4510416666666667,0.15555555555555556,0.9984375,0.6981481481481482,9,1
00002,11,0.4161458333333333,0.26666666666666666,0.5359375,0.6370370370370371,2,1
00002,11,0.4161458333333333,0.15555555555555556,0.9984375,0.6981481481481482,5,1
00002,12,0.4510416666666667,0.15555555555555556,0.9984375,0.6981481481481482,9,1
00002,12,0.44583333333333336,0.2351851851851852,0.5598958333333334,0.5861111111111111,2,1
00002,12,0.44583333333333336,0.15555555555555556,0.9984375,0.6981481481481482,5,1
00002,13,0.4510416666666667,0.15555555555555556,0.9984375,0.6981481481481482,9,1
00002,13,0.43802083333333336,0.2518518518518518,0.584375,0.6092592592592593,2,1
00002,13,0.43802083333333336,0.15555555555555556,0.9984375,0.6981481481481482,5,1
00002,14,0.4510416666666667,0.15555555555555556,0.9984375,0.6981481481481482,9,1
00002,14,0.4244791666666667,0.26851851851851855,0.5291666666666667,0.5833333333333334,2,1
00002,14,0.4244791666666667,0.15555555555555556,0.9984375,0.6981481481481482,5,1
00002,16,0.415625,0.21666666666666667,0.5166666666666667,0.6027777777777777,2,1
00002,16,0.44635416666666666,0.1175925925925926,0.9979166666666667,0.6620370370370371,9,1
00002,16,0.415625,0.1175925925925926,0.9979166666666667,0.6620370370370371,11,1
00002,33,0.3359375,0.04814814814814815,0.996875,0.5898148148148148,8,1
00002,33,0.3359375,0.1814814814814815,0.40625,0.5435185185185185,2,1
00002,33,0.4453125,0.04814814814814815,0.996875,0.5898148148148148,9,1
00002,35,0.2916666666666667,0.03888888888888889,0.9979166666666667,0.5814814814814815,9,1
00002,35,0.2713541666666667,0.16574074074074074,0.3484375,0.5064814814814815,2,1
00002,35,0.2713541666666667,0.03888888888888889,0.9979166666666667,0.5814814814814815,6,1
00002,36,0.22604166666666667,0.03888888888888889,0.9979166666666667,0.5814814814814815,6,1
00002,36,0.22604166666666667,0.1175925925925926,0.2994791666666667,0.49166666666666664,2,1
00002,36,0.2916666666666667,0.03888888888888889,0.9979166666666667,0.5814814814814815,9,1
00002,37,0.25416666666666665,0.03888888888888889,0.9979166666666667,0.5814814814814815,6,1
00002,37,0.25416666666666665,0.14166666666666666,0.36354166666666665,0.5120370370370371,2,1
00002,37,0.2916666666666667,0.03888888888888889,0.9979166666666667,0.5814814814814815,9,1
00002,38,0.2375,0.03888888888888889,0.9979166666666667,0.5814814814814815,6,1
00002,38,0.2375,0.125,0.3333333333333333,0.512962962962963,2,1
00002,38,0.2916666666666667,0.03888888888888889,0.9979166666666667,0.5814814814814815,9,1
00002,39,0.17760416666666667,0.14351851851851852,0.2786458333333333,0.5111111111111111,2,1
00002,39,0.17760416666666667,0.14351851851851852,0.2786458333333333,0.5111111111111111,10,1
00002,40,0.16770833333333332,0.16574074074074074,0.2703125,0.5166666666666667,2,1
00002,40,0.16770833333333332,0.16574074074074074,0.2703125,0.5166666666666667,10,1
00002,41,0.17864583333333334,0.2064814814814815,0.265625,0.5509259259259259,10,1
00002,41,0.17864583333333334,0.2064814814814815,0.265625,0.5509259259259259,2,1
00002,42,0.184375,0.24259259259259258,0.27447916666666666,0.6203703703703703,2,1
00002,42,0.16822916666666668,0.42685185185185187,0.25,0.6564814814814814,1,1
00002,42,0.16822916666666668,0.24259259259259258,0.27447916666666666,0.6564814814814814,3,1
00002,43,0.221875,0.2796296296296296,0.32708333333333334,0.7574074074074074,3,1
00002,43,0.23385416666666667,0.2796296296296296,0.32708333333333334,0.6407407407407407,2,1
00002,43,0.221875,0.5009259259259259,0.31197916666666664,0.7574074074074074,1,1
00002,44,0.29375,0.3824074074074074,0.43854166666666666,0.8916666666666667,3,1
00002,44,0.3182291666666667,0.3824074074074074,0.43854166666666666,0.8046296296296296,2,1
00002,44,0.29375,0.575925925925926,0.4119791666666667,0.8916666666666667,1,1
00002,45,0.38229166666666664,0.5407407407407407,0.5546875,0.9888888888888889,3,1
00002,45,0.38229166666666664,0.7481481481481481,0.5265625,0.9796296296296296,1,1
00002,45,0.4078125,0.5407407407407407,0.5546875,0.9888888888888889,2,1
00003,3,0.8555555555555555,0.3953125,0.9962962962962963,0.5479166666666667,2,1
00003,3,0.7814814814814814,0.3953125,0.9962962962962963,0.5822916666666667,3,1
00003,3,0.7814814814814814,0.490625,0.9777777777777777,0.5822916666666667,1,1
00003,4,0.6555555555555556,0.3953125,0.9962962962962963,0.5479166666666667,3,1
00003,4,0.8555555555555555,0.3953125,0.9962962962962963,0.5479166666666667,2,1
00003,4,0.6555555555555556,0.4479166666666667,0.8064814814814815,0.5291666666666667,1,1
00003,5,0.5481481481481482,0.3927083333333333,0.9962962962962963,0.5479166666666667,3,1
00003,5,0.8555555555555555,0.3953125,0.9962962962962963,0.5479166666666667,2,1
00003,5,0.5481481481481482,0.3927083333333333,0.6666666666666666,0.49114583333333334,1,1
00003,6,0.45925925925925926,0.30520833333333336,0.6333333333333333,0.4114583333333333,10,1
00003,6,0.45925925925925926,0.30520833333333336,0.6333333333333333,0.4114583333333333,2,1
00003,6,0.45925925925925926,0.30520833333333336,0.6333333333333333,0.4114583333333333,2,1
00003,7,0.003703703703703704,0.21770833333333334,0.3768518518518518,0.46197916666666666,4,1
00003,7,0.34814814814814815,0.28072916666666664,0.5796296296296296,0.43854166666666666,10,1
00003,7,0.34814814814814815,0.28072916666666664,0.5796296296296296,0.43854166666666666,2,1
00003,7,0.003703703703703704,0.21770833333333334,0.5796296296296296,0.46197916666666666,8,1
00003,7,0.34814814814814815,0.28072916666666664,0.5796296296296296,0.43854166666666666,2,1
00003,7,0.34814814814814815,0.28072916666666664,0.5796296296296296,0.43854166666666666,2,1
00003,8,0.4361111111111111,0.27447916666666666,0.6037037037037037,0.44166666666666665,10,1
00003,8,0.4361111111111111,0.27447916666666666,0.6037037037037037,0.44166666666666665,2,1
00003,8,0.4361111111111111,0.27447916666666666,0.6037037037037037,0.44166666666666665,2,1
00003,8,0.004629629629629629,0.2265625,0.38981481481481484,0.465625,4,1
00003,8,0.004629629629629629,0.2265625,0.6037037037037037,0.465625,8,1
00003,8,0.4361111111111111,0.27447916666666666,0.6037037037037037,0.44166666666666665,2,1
00003,9,0.45925925925925926,0.27395833333333336,0.6194444444444445,0.44583333333333336,2,1
00003,9,0.45925925925925926,0.27395833333333336,0.6194444444444445,0.44583333333333336,2,1
00003,9,0.45925925925925926,0.27395833333333336,0.6194444444444445,0.44583333333333336,2,1
00003,9,0.012962962962962963,0.24479166666666666,0.6194444444444445,0.46770833333333334,8,1
00003,9,0.012962962962962963,0.24479166666666666,0.4166666666666667,0.46770833333333334,4,1
00003,9,0.45925925925925926,0.27395833333333336,0.6194444444444445,0.44583333333333336,10,1
00003,10,0.05185185185185185,0.228125,0.5425925925925926,0.4588541666666667,5,1
00003,10,0.3611111111111111,0.265625,0.5425925925925926,0.4588541666666667,2,1
00003,10,0.05185185185185185,0.228125,0.5120370370370371,0.44895833333333335,4,1
00003,11,0.006481481481481481,0.25052083333333336,0.47685185185185186,0.4895833333333333,5,1
00003,11,0.3148148148148148,0.2833333333333333,0.47685185185185186,0.465625,2,1
00003,11,0.006481481481481481,0.25052083333333336,0.40185185185185185,0.4895833333333333,4,1
00003,12,0.34629629629629627,0.28489583333333335,0.487962962962963,0.47760416666666666,2,1
00003,12,0.004629629629629629,0.2515625,0.4,0.4890625,4,1
00003,12,0.004629629629629629,0.2515625,0.487962962962963,0.4890625,5,1
00003,13,0.3296296296296296,0.2921875,0.5018518518518519,0.48333333333333334,2,1
00003,13,0.005555555555555556,0.2703125,0.3824074074074074,0.49947916666666664,4,1
00003,13,0.005555555555555556,0.2703125,0.5018518518518519,0.49947916666666664,5,1
00003,14,0.020370370370370372,0.24479166666666666,0.47685185185185186,0.46770833333333334,4,1
00003,14,0.020370370370370372,0.24479166666666666,0.5601851851851852,0.47552083333333334,11,1
00003,14,0.4222222222222222,0.2838541666666667,0.5601851851851852,0.47552083333333334,2,1
00003,15,0.041666666666666664,0.26197916666666665,0.45185185185185184,0.46770833333333334,4,1
00003,15,0.041666666666666664,0.26197916666666665,0.6203703703703703,0.4921875,11,1
00003,15,0.43333333333333335,0.3171875,0.6203703703703703,0.4921875,2,1
00003,30,0.006481481481481481,0.25052083333333336,0.5638888888888889,0.4953125,8,1
00003,30,0.36203703703703705,0.3229166666666667,0.5638888888888889,0.4864583333333333,2,1
00003,30,0.006481481481481481,0.25052083333333336,0.3814814814814815,0.4953125,4,1
00003,31,0.013888888888888888,0.2578125,0.5777777777777777,0.4942708333333333,8,1
00003,31,0.4111111111111111,0.31927083333333334,0.5777777777777777,0.48489583333333336,2,1
00003,31,0.013888888888888888,0.2578125,0.4046296296296296,0.4942708333333333,4,1
00003,32,0.026851851851851852,0.25104166666666666,0.5416666666666666,0.48125,6,1
00003,32,0.32685185185185184,0.2671875,0.5416666666666666,0.48125,2,1
00003,32,0.026851851851851852,0.25104166666666666,0.4759259259259259,0.48072916666666665,4,1
00003,33,0.28425925925925927,0.27447916666666666,0.5074074074074074,0.4713541666666667,2,1
00003,33,0.018518518518518517,0.240625,0.5074074074074074,0.4734375,6,1
00003,33,0.018518518518518517,0.240625,0.46111111111111114,0.4734375,4,1
00003,34,0.35,0.2864583333333333,0.524074074074074,0.4713541666666667,2,1
00003,34,0.08703703703703704,0.23958333333333334,0.5018518518518519,0.44895833333333335,4,1
00003,34,0.08703703703703704,0.23958333333333334,0.524074074074074,0.4713541666666667,6,1
00003,35,0.4685185185185185,0.3067708333333333,0.6185185185185185,0.48125,2,1
00003,35,0.4685185185185185,0.3067708333333333,0.6185185185185185,0.48125,10,1
00003,35,0.02962962962962963,0.2520833333333333,0.6185185185185185,0.48125,11,1
00003,35,0.4685185185185185,0.3067708333333333,0.6185185185185185,0.48125,2,1
00003,35,0.02962962962962963,0.2520833333333333,0.49537037037037035,0.4765625,4,1
00003,36,0.5462962962962963,0.33489583333333334,0.6787037037037037,0.4203125,2,1
00003,36,0.5462962962962963,0.33489583333333334,0.6787037037037037,0.4203125,10,1
00003,37,0.5194444444444445,0.36822916666666666,0.6824074074074075,0.54375,2,1
00003,37,0.49537037037037035,0.42291666666666666,0.6342592592592593,0.5364583333333334,1,1
00003,37,0.49537037037037035,0.36822916666666666,0.6824074074074075,0.54375,3,1
00003,38,0.5194444444444445,0.36822916666666666,0.6824074074074075,0.54375,2,1
00003,38,0.49537037037037035,0.36822916666666666,0.6824074074074075,0.54375,3,1
00003,38,0.49537037037037035,0.42291666666666666,0.6342592592592593,0.5364583333333334,1,1
00004,23,0.4510416666666667,0.27314814814814814,0.4953125,0.4287037037037037,10,1
00004,23,0.4510416666666667,0.27314814814814814,0.4953125,0.4287037037037037,2,1
00004,24,0.4630208333333333,0.2518518518518518,0.5057291666666667,0.42314814814814816,10,1
00004,24,0.4630208333333333,0.2518518518518518,0.5057291666666667,0.42314814814814816,2,1
00004,64,0.5317708333333333,0.24259259259259258,0.8369791666666667,0.4777777777777778,12,1
00004,64,0.5901041666666667,0.2796296296296296,0.6395833333333333,0.4777777777777778,2,1
00004,64,0.5317708333333333,0.24259259259259258,0.8369791666666667,0.45555555555555555,4,1
00004,65,0.5369791666666667,0.25,0.8401041666666667,0.47962962962962963,12,1
00004,65,0.6015625,0.28055555555555556,0.6572916666666667,0.47962962962962963,2,1
00004,65,0.5369791666666667,0.25,0.8401041666666667,0.46111111111111114,4,1
00004,79,0.5291666666666667,0.2518518518518518,0.846875,0.45925925925925926,4,1
00004,79,0.4786458333333333,0.2601851851851852,0.515625,0.4444444444444444,2,1
00004,79,0.4786458333333333,0.2518518518518518,0.846875,0.45925925925925926,11,1
00004,83,0.534375,0.24259259259259258,0.8442708333333333,0.4787037037037037,14,1
00004,103,0.0010416666666666667,0.7111111111111111,0.1015625,0.9898148148148148,2,1
00004,103,0.0010416666666666667,0.7111111111111111,0.1015625,0.9898148148148148,13,1
00004,104,0.06979166666666667,0.6074074074074074,0.17083333333333334,0.9796296296296296,2,1
00004,104,0.06979166666666667,0.6074074074074074,0.17083333333333334,0.9796296296296296,13,1
00004,105,0.153125,0.5,0.22916666666666666,0.8398148148148148,2,1
00004,105,0.153125,0.5,0.22916666666666666,0.8398148148148148,13,1
00004,106,0.2,0.42777777777777776,0.2682291666666667,0.725925925925926,13,1
00004,106,0.2,0.42777777777777776,0.2682291666666667,0.725925925925926,2,1
00004,107,0.23958333333333334,0.36203703703703705,0.2953125,0.6185185185185185,13,1
00004,107,0.23958333333333334,0.36203703703703705,0.2953125,0.6185185185185185,2,1
00004,108,0.26614583333333336,0.3194444444444444,0.31354166666666666,0.55,2,1
00004,108,0.26614583333333336,0.3194444444444444,0.31354166666666666,0.55,13,1
00004,109,0.2921875,0.30092592592592593,0.34010416666666665,0.5120370370370371,2,1
00004,109,0.2921875,0.30092592592592593,0.34010416666666665,0.5120370370370371,13,1
00004,121,0.5302083333333333,0.25092592592592594,0.8484375,0.45740740740740743,4,1
00004,121,0.5192708333333333,0.26481481481481484,0.5729166666666666,0.4564814814814815,2,1
00004,121,0.5192708333333333,0.25092592592592594,0.8484375,0.45740740740740743,6,1
00004,122,0.5223958333333333,0.25,0.8489583333333334,0.45740740740740743,6,1
00004,122,0.5223958333333333,0.262037037037037,0.5630208333333333,0.4537037037037037,2,1
00004,122,0.5307291666666667,0.25,0.8489583333333334,0.45740740740740743,4,1
00004,123,0.5322916666666667,0.2537037037037037,0.8479166666666667,0.4583333333333333,4,1
00004,123,0.5244791666666667,0.2657407407407407,0.5682291666666667,0.4546296296296296,2,1
00004,123,0.5244791666666667,0.2537037037037037,0.8479166666666667,0.4583333333333333,6,1
00004,124,0.5317708333333333,0.25092592592592594,0.846875,0.45740740740740743,4,1
00004,124,0.5239583333333333,0.2638888888888889,0.575,0.4527777777777778,2,1
00004,124,0.5239583333333333,0.25092592592592594,0.846875,0.45740740740740743,6,1
00004,125,0.5328125,0.25,0.8489583333333334,0.4583333333333333,4,1
00004,125,0.5229166666666667,0.25,0.8489583333333334,0.4583333333333333,6,1
00004,125,0.5229166666666667,0.26481481481481484,0.56875,0.45555555555555555,2,1
00004,126,0.521875,0.25277777777777777,0.8484375,0.45740740740740743,6,1
00004,126,0.521875,0.26296296296296295,0.5640625,0.45555555555555555,2,1
00004,126,0.5317708333333333,0.25277777777777777,0.8484375,0.45740740740740743,4,1
00004,127,0.51875,0.25092592592592594,0.8484375,0.4583333333333333,6,1
00004,127,0.51875,0.26481481481481484,0.5614583333333333,0.4583333333333333,2,1
00004,127,0.5286458333333334,0.25092592592592594,0.8484375,0.4583333333333333,4,1
00004,128,0.5067708333333333,0.26851851851851855,0.5458333333333333,0.45092592592592595,2,1
00004,128,0.528125,0.2518518518518518,0.8473958333333333,0.4564814814814815,4,1
00004,128,0.5067708333333333,0.2518518518518518,0.8473958333333333,0.4564814814814815,6,1
00004,129,0.4901041666666667,0.275,0.5307291666666667,0.4527777777777778,2,1
00004,129,0.4901041666666667,0.275,0.5307291666666667,0.4527777777777778,2,1
00004,129,0.4901041666666667,0.275,0.5307291666666667,0.4527777777777778,10,1
00004,132,0.475,0.3333333333333333,0.50625,0.44722222222222224,1,1
00004,132,0.4921875,0.2777777777777778,0.534375,0.44351851851851853,2,1
00004,132,0.475,0.2777777777777778,0.534375,0.44722222222222224,3,1
00004,133,0.45989583333333334,0.3537037037037037,0.5026041666666666,0.44351851851851853,1,1
00004,133,0.4625,0.2851851851851852,0.5213541666666667,0.44814814814814813,2,1
00004,133,0.45989583333333334,0.2851851851851852,0.5213541666666667,0.44814814814814813,3,1
00004,134,0.4375,0.26944444444444443,0.49166666666666664,0.4444444444444444,3,1
00004,134,0.44947916666666665,0.3472222222222222,0.49166666666666664,0.4398148148148148,1,1
00004,134,0.4375,0.26944444444444443,0.4791666666666667,0.4444444444444444,2,1
00004,135,0.39166666666666666,0.3296296296296296,0.46927083333333336,0.4351851851851852,1,1
00004,135,0.409375,0.27037037037037037,0.4557291666666667,0.44537037037037036,2,1
00004,135,0.39166666666666666,0.27037037037037037,0.46927083333333336,0.44537037037037036,3,1
00004,136,0.384375,0.28055555555555556,0.459375,0.4388888888888889,3,1
00004,136,0.384375,0.3287037037037037,0.459375,0.4351851851851852,1,1
00004,136,0.4010416666666667,0.28055555555555556,0.44947916666666665,0.4388888888888889,2,1
00004,138,0.5307291666666667,0.2518518518518518,0.8479166666666667,0.4583333333333333,4,1
00004,138,0.4609375,0.25,0.5125,0.45740740740740743,2,1
00004,138,0.4609375,0.25,0.8479166666666667,0.4583333333333333,11,1
00004,139,0.4817708333333333,0.24351851851851852,0.8463541666666666,0.4685185185185185,11,1
00004,141,0.38125,0.26851851851851855,0.49270833333333336,0.45740740740740743,3,1
00004,141,0.4421875,0.26851851851851855,0.49270833333333336,0.45740740740740743,2,1
00004,141,0.38125,0.32314814814814813,0.4505208333333333,0.4305555555555556,1,1
00004,142,0.3770833333333333,0.3138888888888889,0.43125,0.524074074074074,2,1
00004,142,0.3302083333333333,0.3388888888888889,0.40572916666666664,0.4444444444444444,1,1
00004,142,0.3302083333333333,0.3138888888888889,0.43125,0.524074074074074,3,1
00004,143,0.31197916666666664,0.35833333333333334,0.3703125,0.5916666666666667,2,1
00004,143,0.26510416666666664,0.37592592592592594,0.3385416666666667,0.4898148148148148,1,1
00004,143,0.26510416666666664,0.35833333333333334,0.3703125,0.5916666666666667,3,1
00004,144,0.2,0.4083333333333333,0.2677083333333333,0.5351851851851852,1,1
00004,144,0.2,0.4027777777777778,0.30885416666666665,0.6583333333333333,3,1
00004,144,0.246875,0.4027777777777778,0.30885416666666665,0.6583333333333333,2,1
00004,145,0.15,0.44814814814814813,0.24739583333333334,0.725,3,1
00004,145,0.15,0.46111111111111114,0.21302083333333333,0.5935185185185186,1,1
00004,145,0.18125,0.44814814814814813,0.24739583333333334,0.725,2,1
00004,146,0.09427083333333333,0.5314814814814814,0.159375,0.6842592592592592,1,1
00004,146,0.09427083333333333,0.4925925925925926,0.1859375,0.7925925925925926,3,1
00004,146,0.11614583333333334,0.4925925925925926,0.1859375,0.7925925925925926,2,1
00004,147,0.051041666666666666,0.5370370370370371,0.125,0.8592592592592593,2,1
00004,147,0.021875,0.6268518518518519,0.0984375,0.799074074074074,1,1
00004,147,0.021875,0.5370370370370371,0.125,0.8592592592592593,3,1
00005,4,0.0234375,0.59375,0.128125,0.8416666666666667,2,1
00005,4,0.0,0.7541666666666667,0.0515625,0.80625,1,1
00005,4,0.0,0.59375,0.128125,0.8416666666666667,3,1
00005,5,0.221875,0.5604166666666667,0.334375,0.8166666666666667,2,1
00005,5,0.0,0.7541666666666667,0.0515625,0.80625,1,1
00005,5,0.0,0.5604166666666667,0.334375,0.8166666666666667,3,1
00005,6,0.3265625,0.5166666666666667,0.440625,0.76875,2,1
00005,6,0.0,0.7541666666666667,0.0515625,0.80625,1,1
00005,6,0.0,0.5166666666666667,0.440625,0.80625,3,1
00005,7,0.2546875,0.2708333333333333,0.8828125,0.6666666666666666,4,1
00005,7,0.346875,0.47708333333333336,0.4375,0.7645833333333333,2,1
00005,7,0.2546875,0.2708333333333333,0.8828125,0.7645833333333333,12,1
00005,7,0.0,0.47708333333333336,0.4375,0.80625,3,1
00005,7,0.0,0.7541666666666667,0.0515625,0.80625,1,1
00005,7,0.346875,0.47708333333333336,0.4375,0.7645833333333333,2,1
00005,8,0.0,0.7541666666666667,0.0515625,0.80625,1,1
00005,8,0.0,0.4979166666666667,0.490625,0.80625,3,1
00005,8,0.346875,0.4979166666666667,0.490625,0.7708333333333334,2,1
00005,9,0.3578125,0.4979166666666667,0.446875,0.7666666666666667,2,1
00005,9,0.0,0.7541666666666667,0.0515625,0.80625,1,1
00005,9,0.0,0.4979166666666667,0.446875,0.80625,3,1
00005,10,0.359375,0.5083333333333333,0.453125,0.7583333333333333,5,1
00005,10,0.359375,0.5083333333333333,0.453125,0.7583333333333333,2,1
